datetime,purchase_bid_mw,sell_bid_mw,mcv_mw,volume_mw,mcp,weighted_mcp,demand_national,demand_north,demand_west,demand_east,demand_south,demand_northeast,hour,minute,day_of_week,month,is_weekend,is_peak_hour,mcp_lag1,mcp_lag96,demand_lag1,demand_lag96,mcp_ma4,mcp_ma96,mcp_rollstd96,demand_rollmean96,price_momentum,volatility_idx,grid_stress,price_chg_pct,demand_growth,bid_ask_spread,delhi_temp,delhi_humidity,delhi_windspeed,delhi_precip,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_precip,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_precip,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_precip,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_precip,guwahati_cloudcover,solar_proxy,wind_proxy,renewable_proxy
2021-11-24,794361.5,1100253.2,664991.84,664991.84,3049.3518750000003,3049.3518750000003,143988.64604166665,40568.88744791666,51810.02052083333,16105.073437500001,33677.18541666667,1827.4785416666666,0,0,2,11,0.0,0.16666666666666666,3053.188020833333,3140.4683333333337,143986.98197916665,142963.69291666665,3054.5045312499983,3126.476189236111,1373.2047886483122,143527.50337456597,-3.836145833333333,1373.2047886483122,1.0031424500099015,0.3819300799285736,0.006203030960340412,-3186.3718750000003,18.564583333333335,58.291666666666664,6.636458333333334,0.0,0.0,27.928124999999998,80.88541666666667,9.246875000000001,0.0,41.682291666666664,24.140625,75.43229166666667,7.309895833333333,0.0,3.9895833333333335,27.085416666666664,81.82291666666667,11.151562499999999,0.024999999999999998,85.61458333333333,19.436979166666667,82.32291666666667,6.714583333333334,0.0,28.536458333333332,16.224878333333333,8.211875000000001,13.019677
2021-11-25,903094.5,1006795.8,691486.99,691486.99,3494.8061458333336,3494.8061458333336,144017.76098958333,40646.75166666667,51983.68614583334,16384.646458333333,33152.60984375,1850.0649479166666,0,0,3,11,0.0,0.16666666666666666,3488.614791666667,3049.3518750000003,144027.863125,143988.64604166665,3486.3504687499985,3229.4037272135415,1499.543051008599,144081.5671185981,6.191354166666657,1499.543051008599,0.9995172657862478,0.7283509985447328,-0.002963417215464994,-1080.221875,17.905208333333334,70.32291666666667,6.727083333333333,0.0,0.0,27.794270833333332,73.484375,8.997395833333334,0.0,46.765625,23.521874999999998,72.11979166666667,5.708333333333333,0.0,2.6770833333333335,25.538541666666664,88.19270833333333,14.073958333333332,1.4291666666666665,100.0,19.272395833333334,77.66666666666667,5.232291666666667,0.0,7.770833333333333,15.663573125,8.147812499999999,12.657268875
2021-11-26,1005417.3,993828.2,720197.32,720197.32,3827.0302083333336,3827.0302083333336,144633.34395833334,41379.724062500005,52126.94911458334,16275.531927083333,32968.612916666665,1882.5257812500001,0,0,4,11,0.0,0.16666666666666666,3826.656770833333,3494.8061458333336,144634.94755208332,144017.76098958333,3826.261197916665,3624.61326171875,1672.6464178671458,144379.75743435332,0.3734375000000039,1672.6464178671458,1.0016625576956282,0.4339406129363745,0.003849013279536478,120.7197916666667,18.418229166666666,69.015625,6.2703125,0.0,0.0,27.126041666666666,71.75520833333333,7.970833333333334,0.0,26.645833333333332,23.175,76.97395833333333,6.5375000000000005,0.0,16.838541666666668,25.300520833333334,89.09895833333333,17.365625,1.7119791666666666,100.0,19.227604166666666,74.41666666666667,5.759895833333334,0.0,5.625,15.980956041666667,8.780833333333334,13.100906958333333
2021-11-27,949719.0,1018223.8,717272.49,715622.49,3832.2528125000003,3832.2528125000003,143334.50984375,40967.22234375,51933.73140625,16150.128958333333,32460.61838541667,1822.8100000000002,0,0,5,11,1.0,0.16666666666666666,3834.7312500000003,3827.0302083333336,143354.77653645832,144633.34395833334,3835.526276041665,3859.9016710069445,1997.0173864778947,144194.97968695746,-2.478437500000013,1997.0173864778947,0.994053200773266,0.48013414143814903,-0.01112457883696317,-713.5916666666666,18.778645833333332,72.18229166666667,7.885416666666667,0.0,2.2239583333333335,26.651041666666668,71.59375,8.7484375,0.0,88.95833333333333,21.691666666666666,73.4375,7.800520833333334,0.0,12.1875,24.79114583333333,90.98958333333333,12.56875,1.2078125,100.0,19.1375,73.671875,6.805729166666667,0.0,1.1875,13.099750364583334,8.761770833333333,11.364558552083333
2021-11-28,796674.6,1116321.6,655621.22,655621.22,3033.793125,3033.793125,136922.73479166665,39884.88822916667,50083.668020833335,15656.090260416668,29538.5346875,1759.5531770833334,0,0,6,11,1.0,0.16666666666666666,3037.874895833333,3832.2528125000003,136993.23666666666,143334.50984375,3038.410338541665,3531.6019921875,2008.379193323328,140705.09850748698,-4.0817708333333345,2008.379193323328,0.9733835857282965,0.15907834873356988,-0.05357874693808055,-3329.65625,18.895833333333332,73.82291666666667,7.203125,0.0,4.151041666666667,25.9953125,63.697916666666664,8.726041666666667,0.0,82.58333333333333,21.141145833333333,74.72916666666667,7.282291666666667,0.0,38.21875,24.72447916666667,90.97916666666667,10.776041666666666,1.2942708333333333,100.0,19.024479166666666,73.76041666666667,6.828645833333333,0.0,3.875,11.849594270833334,8.163229166666666,10.375048229166667
2021-11-29,894081.9,1105543.9,694460.72,694460.72,3551.9406249999997,3551.9406249999997,140299.0328125,40771.17817708333,50950.89260416667,15567.139635416666,31210.4471875,1799.3727083333333,0,0,0,11,0.0,0.16666666666666666,3552.9620833333333,3033.793125,140257.73971354167,136922.73479166665,3554.7802604166645,3167.2444194878476,1309.1357633751393,137407.84466471354,-1.021458333333327,1309.1357633751393,1.0210821514846404,0.8881518546769319,0.04081005767588818,-2202.7291666666665,18.071354166666666,63.78125,9.943229166666667,0.0,21.1875,26.074479166666666,54.78125,10.2015625,0.0,94.875,20.8234375,75.19791666666667,8.114583333333334,0.0,33.177083333333336,24.913541666666664,89.83854166666667,9.048958333333333,1.1083333333333334,99.91666666666667,18.922395833333333,75.24479166666667,6.047916666666667,0.0,18.286458333333332,10.037086875,8.67125,9.490752125
2021-11-30,852125.9,1082053.2,674328.62,674328.62,3337.0343749999997,3337.0343749999997,141914.31718749998,41375.48015625,51251.74390625,15627.736354166665,31840.457916666666,1818.8988541666668,0,0,1,11,0.0,0.16666666666666666,3337.971666666667,3551.9406249999997,141915.803671875,140299.0328125,3338.318385416665,3507.6431358506943,2087.4088786416332,141414.29593098958,-0.937291666666674,2087.4088786416332,1.003344693155271,0.7856212063298854,0.0048753838311705764,-2395.0760416666667,17.996354166666666,65.09895833333333,11.456249999999999,0.0,99.83333333333333,27.158854166666668,58.572916666666664,8.75,0.0234375,95.5,20.7609375,74.15625,9.008854166666667,0.0,38.0625,24.949479166666666,89.05208333333333,11.0234375,0.2953125,85.77604166666667,18.8703125,75.5625,7.311458333333333,0.0,71.34375,4.72306265625,9.51,6.63783759375
2021-12-01,749932.9,1205849.4,645855.08,645855.08,2945.2980208333333,2945.2980208333333,139689.81953125002,41200.844010416666,48380.41604166667,15438.939114583334,32827.96708333333,1841.655625,0,0,2,12,0.0,0.16666666666666666,2945.307604166667,3337.0343749999997,139741.17684895833,141914.31718749998,2946.773177083331,3212.487444661458,1579.8976729384485,141344.18756239148,-0.00958333333333409,1579.8976729384485,0.9882306150244977,0.3665428138568823,-0.03671428945836904,-4749.130208333333,17.127083333333335,72.4375,6.247395833333333,0.0,100.0,22.89375,81.69270833333333,10.991666666666667,1.8031249999999999,100.0,21.110937500000002,76.453125,7.622916666666666,0.0,15.895833333333334,26.102083333333336,81.70833333333333,12.347395833333332,0.140625,39.5625,19.3234375,73.703125,7.075,0.0,26.03125,9.549243072916667,8.856875,9.27229584375
2021-12-02,952662.4,966714.6,623509.17,623509.17,3928.54125,3928.54125,137363.62770833334,40746.82114583333,45884.82463541667,15193.360208333334,33687.198541666665,1851.4218229166665,0,0,3,12,0.0,0.16666666666666666,3922.490208333333,2945.2980208333333,137361.399375,139689.81953125002,3919.0474999999983,3259.602632378472,1458.5621612470702,137938.83836968316,6.051041666666667,1458.5621612470702,0.9962121597226802,1.1147072658491755,0.009886463648662096,-146.37708333333327,16.421875,81.04166666666667,7.2765625,0.1625,99.77083333333333,22.3390625,88.78645833333333,12.709895833333334,2.2609375,100.0,22.1453125,71.671875,5.682291666666667,0.0,58.729166666666664,26.636458333333334,69.47916666666667,13.859375,0.012499999999999999,80.3125,19.721354166666668,75.28645833333333,5.3328125,0.0,33.09375,5.274343593749999,8.9721875,6.75348115625
2021-12-03,1000360.6,960737.7,654750.52,654750.52,4261.155833333333,4261.155833333333,139019.00333333333,40522.28630208333,46643.941458333335,15540.200625,34472.13671875,1840.4365625,0,0,4,12,0.0,0.16666666666666666,4261.4115625,3928.54125,138984.81338541667,137363.62770833334,4261.323359374998,4055.6553949652775,2580.983185782226,138010.2547764757,-0.25572916666664697,2580.983185782226,1.0072404810777575,0.9193083577761517,0.03564563434929821,412.7385416666668,17.185937499999998,79.546875,6.3390625,0.0,30.083333333333332,24.209374999999998,88.86458333333333,6.573958333333334,0.03333333333333333,45.057291666666664,22.8015625,73.65104166666667,6.325520833333333,0.0,86.91666666666667,25.661458333333332,79.13541666666667,11.090104166666668,0.0,91.77083333333333,20.259375000000002,78.06770833333333,5.2328125000000005,0.0,55.765625,8.233282239583334,7.112291666666667,7.784886010416667
2021-12-04,1012288.7,1025787.4,698341.54,698341.54,4407.215520833333,4407.215520833333,139776.61817708335,40388.9975,48299.56848958333,15298.981927083332,33921.030364583334,1868.04015625,0,0,5,12,1.0,0.16666666666666666,4409.880625,4261.155833333333,139763.27549479165,139019.00333333333,4411.181848958332,4341.206922743056,3054.236098673597,139498.51638183594,-2.6651041666666617,3054.236098673597,1.0019499091870556,1.1170431986584026,0.0170997073002994,-140.6114583333332,17.417708333333334,72.609375,7.235416666666667,0.0,0.0,24.197916666666668,87.734375,6.391666666666667,0.004166666666666667,23.583333333333332,21.065104166666668,85.96875,7.460416666666667,1.2494791666666667,99.5,25.575520833333332,80.33333333333333,6.590625,0.0,34.057291666666664,20.676041666666666,78.359375,5.1937500000000005,0.0,90.45833333333333,11.114942291666667,6.574375,9.298715375
2021-12-05,850352.1,1297141.9,734734.06,734734.06,2984.8421875,2984.8421875,136398.26666666666,40012.36697916667,47707.798749999994,14764.04046875,32134.249635416665,1779.809739583333,0,0,6,12,1.0,0.16666666666666666,2987.968645833333,4407.215520833333,136432.17846354167,139776.61817708335,2990.197135416665,3910.9884559461807,2750.2092223987056,138631.38312771267,-3.126458333333332,2750.2092223987056,0.9840536897669853,0.2605746551294617,-0.023504519513758638,-4654.060416666666,19.060416666666665,69.94270833333333,5.7859375,0.03333333333333333,38.442708333333336,23.780208333333334,88.265625,5.751041666666667,0.008333333333333333,49.421875,20.319270833333334,91.55729166666667,13.834895833333334,1.5135416666666668,100.0,26.1984375,84.921875,7.056770833333334,0.029166666666666664,10.625,21.440104166666668,74.53125,4.492708333333334,0.0,76.0,9.864168385416667,7.384270833333333,8.872209364583332
2021-12-06,987878.8,1196407.9,772252.15,772252.15,3718.3251041666667,3718.3251041666667,142516.00109375,41464.46432291667,49231.70526041667,15285.856979166667,34716.933437499996,1817.0419270833333,0,0,0,12,0.0,0.16666666666666666,3718.3155208333333,2984.8421875,142444.87158854166,136398.26666666666,3716.4241927083312,3230.008815104167,1443.614152855529,138349.06536621094,0.009583333333331131,1443.614152855529,1.029865778677238,0.7101549017529926,0.06523575435204466,-2172.178125,18.119791666666668,78.796875,7.698958333333334,0.05416666666666667,19.432291666666668,24.493750000000002,81.515625,9.169791666666667,0.0,14.791666666666666,20.753645833333334,91.24479166666667,15.246875000000001,1.3203125,95.671875,26.482812499999998,86.53125,5.0859375,0.024999999999999998,34.15625,21.009895833333335,75.77604166666667,5.331770833333334,0.0,81.61979166666667,11.429981458333332,8.506666666666666,10.260655541666667
2021-12-07,937250.1,1351310.6,782723.52,782723.52,3353.8595833333334,3353.8595833333334,145719.835625,42670.39833333333,50033.475468749995,15577.61046875,35568.341822916664,1870.0089583333336,0,0,1,12,0.0,0.16666666666666666,3353.8653125,3718.3251041666667,145706.27658854166,142516.00109375,3354.914453124998,3548.6228016493055,1792.9845498136795,144696.95433213978,-0.005729166666664416,1792.9845498136795,1.0067079173580487,0.6139968073917025,0.01703161789066618,-4313.130208333333,16.6453125,71.25,11.0234375,0.0,0.0,25.395833333333332,72.53645833333333,10.424999999999999,0.0,9.619791666666666,22.006770833333334,84.953125,9.852604166666667,0.0,48.682291666666664,26.2078125,85.01041666666667,8.603645833333333,0.008333333333333333,68.27083333333333,20.3484375,82.15625,5.238541666666666,0.0,7.208333333333333,16.292937552083334,9.028645833333334,13.387220864583334
2021-12-08,1026499.5,1365397.0,837309.06,837309.06,3576.3091666666664,3576.3091666666664,146941.70098958333,43081.378958333335,50242.82916666666,15789.721666666666,35954.288489583334,1873.4839583333332,0,0,2,12,0.0,0.16666666666666666,3574.3513541666666,3353.8595833333334,146940.31473958332,145719.835625,3572.6764843749984,3471.919817708333,1594.198941756649,146325.13976616753,1.9578124999999982,1594.198941756649,1.0041373000810074,0.5722440381875292,0.007130254975782595,-3530.1822916666665,15.511979166666668,68.27083333333333,9.576041666666667,0.0,0.0,25.629166666666666,66.91666666666667,10.954166666666666,0.0,20.3125,22.103125000000002,84.84375,7.221875,0.0,5.802083333333333,26.677083333333332,81.61979166666667,11.5296875,0.049999999999999996,26.317708333333332,20.6046875,84.140625,6.188020833333333,0.0,14.151041666666666,19.318887083333333,9.093958333333333,15.228915583333333
2021-12-09,1002937.4,1220382.2,759598.23,759598.23,3784.9864583333333,3784.9864583333333,147876.18281250002,43191.02104166667,50958.542291666665,15854.9696875,36010.12348958333,1861.52796875,0,0,3,12,0.0,0.16666666666666666,3784.9926041666663,3576.3091666666664,147875.29786458335,146941.70098958333,3785.5705729166652,3685.858044704861,1677.0887944920287,147538.16676486545,-0.0061458333333301125,1677.0887944920287,1.0021372589579716,0.4357301028023564,0.00702540510898175,-2265.0499999999997,15.125520833333333,69.58333333333333,6.6015625,0.0,0.0,25.701562499999998,68.5625,10.676562500000001,0.0,10.776041666666666,22.582291666666666,79.3125,7.7328125000000005,0.008333333333333333,83.15625,26.353125000000002,80.77604166666667,9.768229166666666,0.05833333333333333,29.447916666666668,20.492708333333333,79.72395833333333,5.716145833333333,0.0,16.682291666666668,15.866554531250001,8.0990625,12.75955771875
2021-12-10,976022.7,1192576.8,747035.76,747035.76,3962.3948958333335,3962.3948958333335,147941.84119791668,43170.33098958333,51081.774739583336,16040.699895833333,35771.05354166667,1877.98078125,0,0,4,12,0.0,0.16666666666666666,3962.3873958333334,3784.9864583333333,147944.023359375,147876.18281250002,3961.755494791665,3824.6138096788195,1797.6882017841162,147996.80354112413,0.007499999999995399,1797.6882017841162,0.9995987740407184,0.593584183248372,0.004561210938174939,-2255.771875,15.379166666666668,67.53125,9.166666666666666,0.0,0.0,25.758854166666666,67.88541666666667,11.084375,0.0,11.307291666666666,22.081770833333334,80.36458333333333,5.981770833333333,0.0,48.458333333333336,26.26875,79.88020833333333,13.666666666666666,0.17291666666666664,54.692708333333336,20.227604166666666,73.05208333333333,5.589583333333334,0.0375,9.229166666666666,16.547646822916665,9.0978125,13.56771309375
2021-12-11,935395.0,1181138.3,709154.29,709154.29,4080.285625,4080.285625,147533.15567708333,42512.804531249996,51177.80447916667,16312.230624999998,35710.52130208333,1819.7959895833335,0,0,5,12,1.0,0.16666666666666666,4080.289166666667,3962.3948958333335,147529.46786458333,147941.84119791668,4081.3272135416646,4014.058330078125,2326.581803959985,147585.68191514755,-0.003541666666664629,2326.581803959985,0.9997686473929094,0.6552474078553691,0.008788585461463426,-2559.8260416666667,14.5609375,65.38541666666667,9.890625,0.0,8.265625,25.38072916666667,70.609375,9.9859375,0.0,33.276041666666664,21.983333333333334,77.81770833333333,5.507291666666667,0.0,7.208333333333333,25.928124999999998,82.23958333333333,13.8453125,0.26718749999999997,47.765625,18.446354166666666,68.72916666666667,4.722916666666666,0.0,2.7552083333333335,16.935892291666665,8.790416666666667,13.677702041666665
2021-12-12,816250.6,1243807.0,670235.41,670235.41,3143.0261458333334,3143.0261458333334,142230.81947916668,41040.058437499996,50138.670781249995,15787.848229166666,33458.927812500006,1805.315625,0,0,6,12,1.0,0.16666666666666666,3143.028958333334,4080.285625,142301.14700520833,147533.15567708333,3143.290833333331,3785.6745496961807,2180.7249423067183,145826.43097601997,-0.0028125000000043996,2180.7249423067183,0.9753256229878705,0.2896148085074903,-0.05163901367259046,-4453.712500000001,14.5078125,65.65625,5.2,0.0,54.984375,25.128125,71.14583333333333,9.241145833333333,0.0,23.25,20.369270833333335,74.63541666666667,9.4234375,0.0,0.2916666666666667,25.488541666666666,84.046875,13.754687500000001,0.4114583333333333,56.65625,17.371354166666666,72.23958333333333,6.385416666666667,0.0,3.375,15.036456874999999,8.8009375,12.542249125
2021-12-13,970542.7,1149557.6,708718.59,708718.59,3976.872604166667,3976.872604166667,145197.52072916666,41865.448437499996,50691.51213541667,15540.559947916669,35250.066145833334,1849.9340625000002,0,0,0,12,0.0,0.16666666666666666,3974.265729166667,3143.0261458333334,145140.00083333332,142230.81947916668,3971.9805208333314,3439.144593098958,1304.387762581165,142626.92860677085,2.6068750000000023,1304.387762581165,1.0181497323217414,0.49037466764670373,0.053833745426654554,-1864.7385416666666,14.5859375,65.96354166666667,4.090625,0.0,61.458333333333336,24.290104166666666,70.77083333333333,8.175520833333334,0.0,19.645833333333332,19.027083333333334,73.984375,7.566666666666666,0.0,11.416666666666666,25.381770833333334,82.61979166666667,13.870833333333332,0.18906250000000002,87.25,17.449479166666666,71.44791666666667,6.202604166666667,0.0,0.0,12.878867395833334,7.98125,10.9198204375
